CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Shoes,Shoe,Oxygen Running Shoes For Men  (Black),AIRDRON,344,999,https://rukminim1.flixcart.com/image/714/857/kjabs7k0-0/shoe/m/a/1/oxygen-8-airdron-black-original-imafywyw4f7fkgb8.jpeg?q=50,4,India,BIOFLO,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,FS-10 Football Shoes For Men  (Black),Golazo,516,799,https://rukminim1.flixcart.com/image/714/857/kh5607k0-0/shoe/l/u/3/fs-10-8-golazo-black-original-imafx82fxpjgrhhm.jpeg?q=50,4.1,India,GoodwillStore,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,CRYSTA PRO Running Shoes For Men  (Blue),CAMPUS,783,"1,299",https://rukminim1.flixcart.com/image/714/857/kzegk280/shoe/2/t/z/10-22g-484-10-campus-blu-red-original-imagbf2s36wxuqhw.jpeg?q=50,4.4,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,METEOR Running Shoes For Men  (Grey),CAMPUS,809,"1,299",https://rukminim1.flixcart.com/image/714/857/ku2zjww0/shoe/n/u/p/6-cg-583-campus-gry-org-original-imag7a9gztmpzhzm.jpeg?q=50,4.1,India,,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Fashion and Stylish Soft Ultralight Lace Up Sneakers Causal Shoes For Men Casuals For Men  (Navy),K' Footlance,326,999,https://rukminim1.flixcart.com/image/714/857/kkcwo7k0/shoe/g/i/b/9-kc034-nvyblu-43-k-footlance-navy-blue-original-imafzpdzszfcrthx.jpeg?q=50,3.8,India,KFOOTLANCE,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Running Shoes For Men  (Grey),BIRDE,223,999,https://rukminim1.flixcart.com/image/714/857/kyvvtzk0/shoe/e/n/3/8-brd-636-8-birde-grey-original-imagbyur5bcdnqey.jpeg?q=50,3.7,India,Auvio,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,CRYSTA Running Shoes For Men  (Blue),CAMPUS,634,"1,049",https://rukminim1.flixcart.com/image/714/857/kmxsakw0/shoe/7/x/n/12-cg-284-campus-t-blu-grn-original-imafmfeu7zz53ruu.jpeg?q=50,4.2,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,BARLEY Running Shoes For Men  (Grey),CAMPUS,774,"1,299",https://rukminim1.flixcart.com/image/714/857/kjn6qvk0-0/shoe/u/v/m/cg-351-9-campus-gry-mstd-original-imafz65kgzvxgc82.jpeg?q=50,4.2,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Asian Hattrick-21 sports shoes for men | Latest Stylish Casual sneakers for men | running shoes for boys | Lace up lightweight grey shoes for running, walking, gym, trekking, hiking & party Training & Gym Shoes For Men  (Grey, Green)",ASIAN,598,"1,249",https://rukminim1.flixcart.com/image/714/857/ks7tuvk0/shoe/9/t/9/10-hattrick-17clgrypgrn-asian-grey-original-imag5u463y5hfrbg.jpeg?q=50,4,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Training & Gym Shoes For Men  (White),bacca bucci,"1,099","2,499",https://rukminim1.flixcart.com/image/714/857/kpft18w0/shoe/z/u/l/6-bbmh9023-6-bacca-bucci-white-original-imag3z9fyfzcyyj7.jpeg?q=50,4.1,India,BACCABUCCI,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,CRYSTA Running Shoes For Men  (Black),CAMPUS,634,"1,049",https://rukminim1.flixcart.com/image/714/857/kqqykcw0/shoe/6/q/r/12-cg-284-12-campus-blk-red-original-imag4zzj2mta4wvu.jpeg?q=50,4.2,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Superfit laceless sports shoes for men | Latest Stylish Casual sneakers for men without laces | running shoes for boys | Slip on black shoes for running, walking, gym, trekking & party Walking Shoes For Men  (Black, Grey)",ASIAN,398,699,https://rukminim1.flixcart.com/image/714/857/kf1fo280pkrrdj-0/shoe/9/3/e/10-superfit-asian-original-imafvnsksepgzzbk.jpeg?q=50,4,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,MIKE PRO Running Shoes For Men  (Blue),CAMPUS,947,"1,649",https://rukminim1.flixcart.com/image/714/857/kwnv6a80/shoe/m/9/b/8-5g-827-8-campus-mod-blu-wht-original-imag9abhzfh2brdm.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,KENT Running Shoes For Men  (Navy),CAMPUS,949,"1,299",https://rukminim1.flixcart.com/image/714/857/k73nlow0/shoe/h/5/4/cg-143-8-campus-navy-red-original-imafpeyehzhh5hf2.jpeg?q=50,4.2,India,Campusactivewear,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Walking Shoes For Men  (Multicolor),Arivo,529,"1,999",https://rukminim1.flixcart.com/image/714/857/ksqeky80/shoe/o/y/4/6-mdl-jmp-08-blue-arivo-blue-original-imag68zds8pchcbw.jpeg?q=50,3.9,India,VR SHOE COMPANY,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Running Sports Shoes,Lace-Up,PVC For Men (1566) Running Shoes For Men  (Grey)",Earton,181,499,https://rukminim1.flixcart.com/image/714/857/k55n0y80/shoe/g/9/f/orifwsh-1566-6-oricum-grey-original-imafmu55gxcc8dkx.jpeg?q=50,3.6,India,BERSACHE,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Mesh,Cricket, Badminton, Volly Ball, Sports Running Shoes For Men  (Maroon)",Layasa,259,999,https://rukminim1.flixcart.com/image/714/857/jw2f6vk0/shoe/x/u/e/lac5010-7-luka-modric-maron-original-imaff72b7thzfecq.jpeg?q=50,3.8,India,Layasafootwears,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Superwalk-01 laceless sports shoes for men | Latest Stylish Casual sneakers for men without laces | running shoes for boys | Slip on black shoes for running, walking, gym, trekking & party� Walking Shoes For Men  (Black)",ASIAN,498,999,https://rukminim1.flixcart.com/image/714/857/krf91u80/shoe/u/e/t/8-superwalk-01cblk-8-asian-black-original-imag57yf4gkbnxha.jpeg?q=50,4,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Plasma-05 White Sports,Walking,Casual, Running Shoes For Men  (White, Grey)",ASIAN,499,"1,249",https://rukminim1.flixcart.com/image/714/857/kzblocw0/shoe/a/w/j/10-plasma-05cwhtgrey-asian-white-original-imagbda5bgvcswqm.jpeg?q=50,3.9,India,MFCRETAIL,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Kurta,"Men Self Design, Solid Cotton Linen Blend Straight Kurta  (Green)",Tap in,346,"1,495",https://rukminim2.flixcart.com/image/714/857/k01b8280/kurta/m/z/w/s-mens-kurta-cotton-green-tap-in-original-imafjwhvmrgeypnj.jpeg?q=50,4,India,Fendy,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Light Blue),GauriLaxmi Enterprise,314,"1,999",https://rukminim2.flixcart.com/image/714/857/kkbh8cw0/kurta/i/f/n/xl-ksh-p-kurta-sky-ksh-trendz-original-imafzp3ftyyajqk8.jpeg?q=50,3.9,India,GauriLaxmi6,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),KSH Trendz,279,"1,499",https://rukminim2.flixcart.com/image/714/857/kj36ky80-0/kurta/l/9/r/xxl-ksh-p-kurta-yellow-ksh-trendz-original-imafyq4h7q5gpkzk.jpeg?q=50,4,India,KanchanTextile,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Self Design, Solid Cotton Linen Blend Straight Kurta  (White)",Tap in,346,"1,395",https://rukminim2.flixcart.com/image/714/857/k01b8280/kurta/2/x/b/l-mens-kurta-cotton-white-tap-in-original-imafgwg4uz4hnjqb.jpeg?q=50,4,India,Fendy,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),KSH Trendz,279,"1,499",https://rukminim2.flixcart.com/image/714/857/kq9ta4w0/kurta/y/r/m/xxs-sada-plain-kurta-ksh-trendz-original-imag4baggdt7txju.jpeg?q=50,4,India,KanchanTextile,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),KSH Trendz,279,"1,499",https://rukminim2.flixcart.com/image/714/857/kq9ta4w0/kurta/o/6/o/xs-sada-plain-kurta-ksh-trendz-original-imag4bafcw28hay8.jpeg?q=50,4,India,KanchanTextile,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Black),Tibra Collection,499,"1,699",https://rukminim2.flixcart.com/image/714/857/kzn17680/kurta/3/k/b/xl-901-tibra-collection-original-imagbhuytn5hvxds.jpeg?q=50,4.1,India,TibraCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (White),GauriLaxmi Enterprise,314,"1,999",https://rukminim2.flixcart.com/image/714/857/kxc5nrk0/kurta/j/7/7/xs-plain-kurta-two-gaurilaxmi-enterprise-original-imag9t2qzskegweh.jpeg?q=50,3.9,India,GauriLaxmi6,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Polycotton Straight Kurta  (Maroon),GOLORY,339,"1,599",https://rukminim2.flixcart.com/image/714/857/kvba7bk0/ethnic-set/g/x/t/l-kurta-maroon-golory-original-imag88uszzfzb3x4.jpeg?q=50,3.8,India,GOLORYENTERPRISE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),Dolphin Miles,375,999,https://rukminim2.flixcart.com/image/714/857/jua4djk0/kurta/b/z/q/m-eighty-four-ok-dolphin-miles-original-imaffg8ju6h32fg4.jpeg?q=50,3.9,India,dolphinmiles,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Polycotton Straight Kurta  (Green),GOLORY,339,"1,599",https://rukminim2.flixcart.com/image/714/857/kvba7bk0/kurta/w/l/i/l-kurta-brown-jolly-creation-original-imag88usfwbh3n7u.jpeg?q=50,3.8,India,GOLORYENTERPRISE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Green),Tibra Collection,499,"1,699",https://rukminim2.flixcart.com/image/714/857/kzn17680/kurta/l/3/y/m-901-tibra-collection-original-imagbhuyhuzknshm.jpeg?q=50,4.1,India,TibraCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/i/m/g/38-dgm128-digimi-original-imagaj6whgbszqrr.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Black),PARALLEL TIMES,359,"1,499",https://rukminim2.flixcart.com/image/714/857/k687wy80/ethnic-set/h/h/t/36-mentific-black-mentific-original-imafzqaza6hdgpvh.jpeg?q=50,3.9,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Striped Cotton Blend Straight Kurta  (Purple),FUBAR,460,"1,499",https://rukminim2.flixcart.com/image/714/857/ke7ff680-0/kurta/v/7/w/xl-sksh-dt1105-pur-fubar-original-imafuy3z57uqgdrp.jpeg?q=50,3.9,India,SHREEKARNICREATION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Pink),Majestic Man,500,"1,499",https://rukminim2.flixcart.com/image/714/857/kfpq5jk0-0/kurta/e/g/i/m-kast109pp-majestic-man-original-imafw49u8vyzygpn.jpeg?q=50,3.9,India,PolestarEtail,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),ELEPANTS,325,"1,895",https://rukminim2.flixcart.com/image/714/857/kcw9w280/kurta/0/h/i/s-mens-half-kurta-white-elepants-original-imaftxeedepy6pxt.jpeg?q=50,3.9,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Printed Pure Cotton Straight Kurta  (White),PETER ENGLAND,959,"1,599",https://rukminim2.flixcart.com/image/714/857/kwv0djk0/kurta/g/7/w/-original-imag9ft3m2yqnhvt.jpeg?q=50,4,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Multicolor),Tibra Collection,499,"1,599",https://rukminim2.flixcart.com/image/714/857/kzrbiq80/kurta/m/2/u/3xl-123-tibra-collection-original-imagbzjeuenesjte.jpeg?q=50,4.1,India,TibraCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Polycotton Straight Kurta  (Green),GOLORY,339,"1,599",https://rukminim2.flixcart.com/image/714/857/kvba7bk0/kurta/e/d/q/xs-kurta-aqua-green-freluro-original-imag88usmv7cxugd.jpeg?q=50,3.8,India,GOLORYENTERPRISE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Light Blue),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/a/v/i/38-dgm120-digimi-original-imagaj6ktjqauxt3.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Polycotton Straight Kurta  (Dark Blue),GOLORY,339,"1,599",https://rukminim2.flixcart.com/image/714/857/kvba7bk0/kurta/j/v/o/l-kurta-dark-blue-jolly-creation-original-imag88uue7wtr82d.jpeg?q=50,3.8,India,GOLORYENTERPRISE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Green),RAHUL LOOK,472,"1,599",https://rukminim2.flixcart.com/image/714/857/ktszgy80/kurta/c/a/v/s-1117-ravendra-creation-original-imag72j7wejb5kbz.jpeg?q=50,4.1,India,RAHUL CREATION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Self Design, Solid Cotton Linen Blend Straight Kurta  (Yellow)",Tap in,346,"1,395",https://rukminim2.flixcart.com/image/714/857/kfr5le80-0/kurta/z/c/t/m-mens-kurta-cotton-yellow-tap-in-original-imafw55xj4hjhfyz.jpeg?q=50,4,India,Fendy,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Green),Tibra Collection,499,"1,599",https://rukminim2.flixcart.com/image/714/857/kzrbiq80/kurta/i/a/c/l-123-tibra-collection-original-imagbzjeghqqgbsq.jpeg?q=50,4.1,India,TibraCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),Blue Scroll,399,"1,499",https://rukminim2.flixcart.com/image/714/857/kl5hh8w0/kurta/z/l/s/m-bs1-full-kurta-white-blue-scroll-original-imagybkbu33gbubu.jpeg?q=50,3.9,India,Shree Enterprises.,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),BLK Dunes,399,"1,499",https://rukminim2.flixcart.com/image/714/857/kqpj4i80/kurta/c/e/a/xl-bd-full-kurta-blk-dunes-original-imag4nqmzu9zvmj2.jpeg?q=50,4,India,ShashwatFabricsNew,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Pink),allan peter,459,"1,749",https://rukminim2.flixcart.com/image/714/857/kfh5ifk0-0/kurta/8/u/r/xl-sws2701-allan-peter-original-imafvxcfcsg4dzab.jpeg?q=50,3.8,India,Allan peter,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (White),A-Okay,496,"1,875",https://rukminim2.flixcart.com/image/714/857/jku1ksw0/kurta/j/q/t/xl-4rt2-t3-white-a-okay-original-imaf5zstxhzxk5zn.jpeg?q=50,4.1,India,AOkay,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Dark Blue),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/i/m/g/38-dgm128-digimi-original-imagaj6whgbszqrr.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (White),ELEPANTS,395,"1,795",https://rukminim2.flixcart.com/image/714/857/k30h8y80/kurta/3/h/z/xl-kurta-white-elepants-original-imafm8btnga82gmg.jpeg?q=50,3.9,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Striped Cotton Blend Straight Kurta  (White),FUBAR,460,"1,499",https://rukminim2.flixcart.com/image/714/857/ke5zzbk0-0/kurta/g/v/x/l-sksh-dt1105-wh-fubar-original-imafuxfrh8uqkqkk.jpeg?q=50,3.9,India,KATELACREATION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Blue),PARALLEL TIMES,359,"1,499",https://rukminim2.flixcart.com/image/714/857/k687wy80/ethnic-set/5/s/k/44-mentific-navy-mentific-original-imafzqazh7fktgzg.jpeg?q=50,3.9,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),Vibhuti,319,"1,649",https://rukminim2.flixcart.com/image/714/857/klscivk0/kurta/g/x/z/xl-plncw-yellow-stylish-budget-designer-silk-beautiful-hot-original-imagyu4g9hvn2ymq.jpeg?q=50,4,India,TSClothing,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),GauriLaxmi Enterprise,314,"1,599",https://rukminim2.flixcart.com/image/714/857/kwtkxow0/kurta/b/7/9/l-pln-yellow-gaurilaxmi-enterprise-original-imag9ejxn6y5y9ex.jpeg?q=50,4.2,India,GauriLaxmi6,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),ELEPANTS,395,"1,795",https://rukminim2.flixcart.com/image/714/857/k30h8y80/kurta/z/y/w/s-kurta-black-elepants-original-imafm8btqqvd8pwz.jpeg?q=50,3.9,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Black),FTC FASHIONS,249,999,https://rukminim2.flixcart.com/image/714/857/kza68i80/kurta/h/w/7/m-menblackkurta-ftc-fashions-original-imagbbpyndsypad7.jpeg?q=50,3.9,India,FASHION HUB,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Self Design Cotton Blend Straight Kurta  (Black),DHORAJIYA ENTERPRISE,398,"1,099",https://rukminim2.flixcart.com/image/714/857/kxdl3m80/kurta/g/2/q/3xl-008-dhorajiya-enterprise-original-imag9ugehqjxqwv2.jpeg?q=50,3.9,India,DHORAJIYAENTERPRISE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),Dolphin Miles,599,"1,999",https://rukminim2.flixcart.com/image/714/857/jn97frk0-1/kurta/h/j/a/m-fifty-four-ok-dolphin-miles-original-imaf9zbjnhnqbkbe.jpeg?q=50,3.9,India,dolphinmiles,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Self Design Cotton Silk Straight Kurta  (Green),Kunj Creation,629,"2,199",https://rukminim2.flixcart.com/image/714/857/ksyz8280/kurta/h/b/e/l-03k-green-kunj-creation-original-imag6f7eqge3jasu.jpeg?q=50,4,India,RudraFashion0,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend A-line Kurta  (Red),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/v/q/a/38-dgm112-digimi-original-imagaj6cfjgqngvx.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Green),Maniac,549,"2,199",https://rukminim2.flixcart.com/image/714/857/l12h1u80/kurta/2/4/z/s-men21-kurta-olive-sld-buton-maniac-original-imagcpqarpvgzwap.jpeg?q=50,,India,maniaclife,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Striped Cotton Blend Straight Kurta  (Dark Blue),FUBAR,460,"1,499",https://rukminim2.flixcart.com/image/714/857/ke8uv0w0-0/kurta/a/m/4/xl-sksh-dt1105-navy-fubar-original-imafuyzzh7fx6kaw.jpeg?q=50,3.9,India,KATELACREATION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend A-line Kurta  (Red),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/v/q/a/38-dgm112-digimi-original-imagaj6cfjgqngvx.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),PARALLEL TIMES,359,"1,499",https://rukminim2.flixcart.com/image/714/857/k687wy80/ethnic-set/c/x/r/38-mentific-white-mentific-original-imafzqaztz3gjqjz.jpeg?q=50,3.9,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Light Green),Vibhuti,309,"1,599",https://rukminim2.flixcart.com/image/714/857/kjq1mkw0-0/ethnic-set/t/e/l/xxl-sea-xxl-shivam-textiles-original-imafz879qmhufygf.jpeg?q=50,3.9,India,TSClothing,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Viscose Blend Straight Kurta  (Yellow),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/kc3p30w0/kurta/j/h/6/l-men-solid-cotton-viscose-blend-straight-kurta-golden-attire-original-imaftaz9uu9frkfx.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Blue),fabzy,499,999,https://rukminim2.flixcart.com/image/714/857/l19m93k0/kurta/b/b/2/l-short-kurta-fabzy-original-imagcv5te83b5whx.jpeg?q=50,3.9,India,FABZZY,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Linen Blend Straight Kurta  (White),ELEPANTS,380,"1,599",https://rukminim2.flixcart.com/image/714/857/kbmjssw0/kurta/4/s/u/xl-kurta-linen-dp-white-elepants-original-imafswzhj3hhnvzt.jpeg?q=50,4,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Yellow),Majestic Man,500,"1,499",https://rukminim2.flixcart.com/image/714/857/kfpq5jk0-0/kurta/z/q/l/m-kast110md-majestic-man-original-imafw49uamqn455g.jpeg?q=50,3.9,India,PolestarEtail,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Pink),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/s/k/y/xl-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhhdzxsrxt.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/7/f/s/l-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhxaxb9dye.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton A-line Kurta  (White),ELEPANTS,345,"1,299",https://rukminim2.flixcart.com/image/714/857/kz7bcsw0/kurta/u/l/t/m-v-kurta-full-cotton-elepants-original-imagb9zy6wzngwpb.jpeg?q=50,3.8,India,Fendy,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Maroon),PRO ETHIC,618,"1,999",https://rukminim2.flixcart.com/image/714/857/kar44280/kurta/f/x/x/xl-wine-pro-ethic-original-imafs974egzcbgnj.jpeg?q=50,4,India,ETHNICO FASHION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Beige),MAAN SAAB,229,659,https://rukminim2.flixcart.com/image/714/857/ksgehzk0/kurta/c/d/c/xxl-kkr-full-maan-saab-original-imag6yqgkghkjuak.jpeg?q=50,4,India,RSTRADERS3092,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Yellow),Tibra Collection,499,"1,699",https://rukminim2.flixcart.com/image/714/857/kzn17680/kurta/z/f/y/xl-901-tibra-collection-original-imagbhuyv2rxkmgv.jpeg?q=50,4.1,India,TibraCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Embroidered Cotton Satin Blend Frontslit Kurta  (Grey),AKRIT,999,"1,499",https://rukminim2.flixcart.com/image/714/857/keuagsw0-0/kurta/i/j/k/l-4000-akrit-original-imafvfrjzkgvzh8r.jpeg?q=50,2.9,India,Akrit,50,retailnet@gmail.com
